order_id,order_date,product_category,price,quantity,customer_id,city,region,revenue
ORD1000,2024-01-01,Electronics,1590.93,1,CUST2000,Bengaluru,East,1590.93
ORD1001,2024-01-03,Toys,8758.55,2,CUST2001,Delhi,East,17517.1
ORD1002,2024-01-04,Electronics,731.95,3,CUST2002,Hyderabad,East,2195.85
ORD1003,2024-01-05,Fashion,7090.85,2,CUST2003,Kolkata,East,14181.7
ORD1004,2024-01-06,Sports,8231.14,1,CUST2004,Mumbai,East,8231.14
ORD1005,2024-01-07,Electronics,4440.81,4,CUST2005,Bengaluru,East,17763.24
ORD1006,2024-01-08,Toys,8944.33,2,CUST2006,Bengaluru,North,17888.66
ORD1007,2024-01-09,Toys,651.4,1,CUST2007,Pune,West,651.4
ORD1008,2024-01-10,Electronics,752.75,2,CUST2008,Bengaluru,East,1505.5
ORD1009,2024-01-11,Fashion,12374.49,3,CUST2009,Delhi,West,37123.47
ORD1010,2024-01-12,Electronics,5530.82,2,CUST2010,Hyderabad,West,11061.64
ORD1011,2024-01-13,Electronics,2080.5,2,CUST2011,Hyderabad,North,4161.0
ORD1012,2024-01-14,Home,7929.2,1,CUST2012,Kolkata,East,7929.2
ORD1013,2024-01-16,Fashion,11595.9,1,CUST2013,Mumbai,South,11595.9
ORD1014,2024-01-17,Fashion,3394.15,1,CUST2014,Pune,North,3394.15
ORD1015,2024-01-18,Home,9418.78,2,CUST2015,Mumbai,South,18837.56
ORD1016,2024-01-19,Electronics,1463.14,3,CUST2016,Bengaluru,West,4389.42
ORD1017,2024-01-20,Toys,964.89,4,CUST2017,Kolkata,West,3859.56
ORD1018,2024-01-23,Electronics,8064.05,4,CUST2018,Mumbai,North,32256.2
ORD1019,2024-01-24,Home,8201.4,1,CUST2019,Delhi,North,8201.4
ORD1020,2024-01-25,Fashion,9633.96,1,CUST2020,Hyderabad,South,9633.96
ORD1021,2024-01-26,Toys,10946.15,2,CUST2021,Bengaluru,East,21892.3
ORD1022,2024-01-27,Electronics,14642.61,4,CUST2022,Kolkata,South,58570.44
ORD1023,2024-01-28,Sports,7841.25,1,CUST2023,Mumbai,North,7841.25
ORD1024,2024-01-29,Sports,4979.76,3,CUST2024,Pune,South,14939.28
ORD1025,2024-01-30,Electronics,11968.76,3,CUST2025,Delhi,North,35906.28
ORD1026,2024-01-31,Sports,4208.32,1,CUST2026,Delhi,South,4208.32
ORD1027,2024-02-01,Electronics,6696.78,1,CUST2027,Mumbai,North,6696.78
ORD1028,2024-02-02,Fashion,1361.15,4,CUST2028,Hyderabad,North,5444.6
ORD1029,2024-02-03,Fashion,575.19,4,CUST2029,Mumbai,North,2300.76
ORD1030,2024-02-04,Fashion,14447.2,2,CUST2030,Bengaluru,East,28894.4
ORD1031,2024-02-05,Home,12572.51,4,CUST2031,Mumbai,South,50290.04
ORD1032,2024-02-06,Beauty,10500.42,3,CUST2032,Delhi,South,31501.26
ORD1033,2024-02-08,Electronics,6252.5,3,CUST2033,Kolkata,South,18757.5
ORD1034,2024-02-09,Home,2764.76,1,CUST2034,Mumbai,North,2764.76
ORD1035,2024-02-10,Home,2515.27,4,CUST2035,Hyderabad,South,10061.08
ORD1036,2024-02-11,Fashion,3903.59,2,CUST2036,Kolkata,South,7807.18
ORD1037,2024-02-12,Sports,8328.55,3,CUST2037,Pune,North,24985.65
ORD1038,2024-02-13,Home,10776.02,3,CUST2038,Chennai,West,32328.06
ORD1039,2024-02-14,Fashion,9970.92,2,CUST2039,Mumbai,North,19941.84
ORD1040,2024-02-15,Electronics,4343.02,2,CUST2040,Hyderabad,South,8686.04
ORD1041,2024-02-16,Fashion,14332.01,3,CUST2041,Kolkata,North,42996.03
ORD1042,2024-02-17,Home,11120.87,3,CUST2042,Hyderabad,West,33362.61
ORD1043,2024-02-19,Sports,8404.44,2,CUST2043,Pune,North,16808.88
ORD1044,2024-02-21,Electronics,9253.47,3,CUST2044,Delhi,South,27760.41
ORD1045,2024-02-23,Toys,6410.08,1,CUST2045,Hyderabad,West,6410.08
ORD1046,2024-02-24,Home,3866.42,1,CUST2046,Kolkata,East,3866.42
ORD1047,2024-02-25,Electronics,5468.4,2,CUST2047,Hyderabad,South,10936.8
ORD1048,2024-02-26,Home,11416.12,4,CUST2048,Hyderabad,West,45664.48
ORD1049,2024-02-29,Toys,413.02,2,CUST2049,Hyderabad,West,826.04
ORD1050,2024-03-01,Beauty,1917.88,2,CUST2050,Bengaluru,East,3835.76
ORD1051,2024-03-02,Electronics,880.84,4,CUST2051,Bengaluru,North,3523.36
ORD1052,2024-03-03,Sports,802.79,4,CUST2052,Delhi,North,3211.16
ORD1053,2024-03-04,Beauty,12860.82,4,CUST2053,Mumbai,South,51443.28
ORD1054,2024-03-05,Fashion,10614.14,1,CUST2054,Hyderabad,East,10614.14
ORD1055,2024-03-06,Fashion,7217.77,3,CUST2055,Pune,North,21653.31
ORD1056,2024-03-07,Electronics,1647.95,1,CUST2056,Mumbai,East,1647.95
ORD1057,2024-03-08,Home,7475.91,3,CUST2057,Pune,North,22427.73
ORD1058,2024-03-09,Beauty,7207.38,1,CUST2058,Mumbai,West,7207.38
ORD1059,2024-03-10,Toys,2763.39,3,CUST2059,Delhi,North,8290.17
ORD1060,2024-03-11,Fashion,6621.0,1,CUST2060,Hyderabad,East,6621.0
ORD1061,2024-03-13,Electronics,6097.87,4,CUST2061,Hyderabad,West,24391.48
ORD1062,2024-03-14,Electronics,9314.58,2,CUST2062,Chennai,West,18629.16
ORD1063,2024-03-16,Sports,9599.39,1,CUST2063,Pune,West,9599.39
ORD1064,2024-03-17,Beauty,870.5,3,CUST2064,Mumbai,East,2611.5
ORD1065,2024-03-18,Beauty,5744.27,4,CUST2065,Mumbai,South,22977.08
ORD1066,2024-03-19,Sports,9462.73,1,CUST2066,Bengaluru,South,9462.73
ORD1067,2024-03-20,Fashion,7646.42,1,CUST2067,Chennai,South,7646.42
ORD1068,2024-03-21,Home,12876.05,4,CUST2068,Kolkata,East,51504.2
ORD1069,2024-03-22,Home,9948.67,1,CUST2069,Kolkata,West,9948.67
ORD1070,2024-03-23,Beauty,2611.43,2,CUST2070,Bengaluru,South,5222.86
ORD1071,2024-03-24,Fashion,1244.42,1,CUST2071,Bengaluru,East,1244.42
ORD1072,2024-03-25,Home,9707.81,2,CUST2072,Bengaluru,South,19415.62
ORD1073,2024-03-26,Home,592.37,2,CUST2073,Pune,North,1184.74
ORD1074,2024-03-27,Sports,8869.48,4,CUST2074,Pune,South,35477.92
ORD1075,2024-03-30,Home,14115.41,1,CUST2075,Delhi,South,14115.41
ORD1076,2024-03-31,Home,8717.02,4,CUST2076,Delhi,West,34868.08
ORD1077,2024-04-01,Fashion,5944.91,1,CUST2077,Bengaluru,East,5944.91
ORD1078,2024-04-03,Sports,9720.67,1,CUST2078,Chennai,West,9720.67
ORD1079,2024-04-04,Sports,6982.14,3,CUST2079,Mumbai,West,20946.42
ORD1080,2024-04-05,Electronics,8275.13,1,CUST2080,Pune,West,8275.13
ORD1081,2024-04-06,Sports,14133.68,4,CUST2081,Chennai,West,56534.72
ORD1082,2024-04-07,Electronics,5914.32,2,CUST2082,Hyderabad,West,11828.64
ORD1083,2024-04-08,Electronics,14425.62,1,CUST2083,Pune,South,14425.62
ORD1084,2024-04-10,Sports,13599.19,3,CUST2084,Pune,West,40797.57
ORD1085,2024-04-11,Fashion,3097.71,4,CUST2085,Delhi,West,12390.84
ORD1086,2024-04-14,Beauty,1226.55,1,CUST2086,Mumbai,East,1226.55
ORD1087,2024-04-15,Sports,1691.51,4,CUST2087,Mumbai,North,6766.04
ORD1088,2024-04-17,Fashion,469.68,3,CUST2088,Kolkata,South,1409.04
ORD1089,2024-04-18,Home,1597.76,3,CUST2089,Kolkata,South,4793.28
ORD1090,2024-04-19,Electronics,10308.5,4,CUST2090,Kolkata,South,41234.0
ORD1091,2024-04-20,Electronics,1253.59,1,CUST2091,Kolkata,West,1253.59
ORD1092,2024-04-21,Electronics,4920.84,2,CUST2092,Hyderabad,West,9841.68
ORD1093,2024-04-22,Toys,12704.15,3,CUST2093,Hyderabad,West,38112.45
ORD1094,2024-04-23,Electronics,544.42,1,CUST2094,Pune,East,544.42
ORD1095,2024-04-24,Beauty,12254.13,1,CUST2095,Bengaluru,North,12254.13
ORD1096,2024-04-25,Fashion,4371.45,2,CUST2096,Delhi,West,8742.9
ORD1097,2024-04-27,Sports,1948.84,3,CUST2097,Delhi,North,5846.52
ORD1098,2024-04-28,Fashion,10511.71,3,CUST2098,Kolkata,East,31535.13
ORD1099,2024-04-29,Fashion,9508.35,1,CUST2099,Pune,South,9508.35
ORD1100,2024-04-30,Fashion,13186.59,1,CUST2100,Chennai,West,13186.59
ORD1101,2024-05-02,Home,11079.05,2,CUST2101,Bengaluru,North,22158.1
ORD1102,2024-05-03,Sports,12091.52,2,CUST2102,Pune,North,24183.04
ORD1103,2024-05-04,Electronics,4374.11,3,CUST2103,Bengaluru,West,13122.33
ORD1104,2024-05-05,Home,2826.11,4,CUST2104,Bengaluru,South,11304.44
ORD1105,2024-05-06,Fashion,11309.1,3,CUST2105,Bengaluru,South,33927.3
ORD1106,2024-05-07,Home,12141.15,1,CUST2106,Pune,South,12141.15
ORD1107,2024-05-08,Toys,14859.48,3,CUST2107,Kolkata,East,44578.44
ORD1108,2024-05-11,Toys,6306.74,4,CUST2108,Delhi,North,25226.96
ORD1109,2024-05-12,Toys,5705.87,2,CUST2109,Delhi,North,11411.74
ORD1110,2024-05-13,Electronics,11690.91,4,CUST2110,Kolkata,North,46763.64
ORD1111,2024-05-14,Home,5243.89,4,CUST2111,Bengaluru,East,20975.56
ORD1112,2024-05-15,Toys,13975.21,4,CUST2112,Chennai,North,55900.84
ORD1113,2024-05-16,Fashion,12904.51,2,CUST2113,Mumbai,East,25809.02
ORD1114,2024-05-17,Toys,6549.11,4,CUST2114,Pune,South,26196.44
ORD1115,2024-05-18,Toys,11312.89,4,CUST2115,Mumbai,West,45251.56
ORD1116,2024-05-19,Beauty,11367.23,4,CUST2116,Kolkata,North,45468.92
ORD1117,2024-05-20,Electronics,1726.23,1,CUST2117,Chennai,North,1726.23
ORD1118,2024-05-21,Electronics,13557.78,4,CUST2118,Pune,South,54231.12
ORD1119,2024-05-22,Beauty,7677.74,2,CUST2119,Kolkata,West,15355.48
ORD1120,2024-05-23,Electronics,12431.57,4,CUST2120,Bengaluru,East,49726.28
ORD1121,2024-05-24,Home,4936.73,4,CUST2121,Delhi,West,19746.92
ORD1122,2024-05-25,Fashion,13453.74,2,CUST2122,Mumbai,South,26907.48
ORD1123,2024-05-26,Toys,5960.18,4,CUST2123,Hyderabad,South,23840.72
ORD1124,2024-05-27,Sports,360.4,2,CUST2124,Hyderabad,West,720.8
ORD1125,2024-05-28,Fashion,13599.65,4,CUST2125,Chennai,East,54398.6
ORD1126,2024-05-30,Home,1551.04,2,CUST2126,Bengaluru,East,3102.08
ORD1127,2024-06-01,Fashion,4925.84,4,CUST2127,Mumbai,North,19703.36
ORD1128,2024-06-02,Toys,14260.92,4,CUST2128,Bengaluru,East,57043.68
ORD1129,2024-06-03,Home,14268.99,1,CUST2129,Mumbai,West,14268.99
ORD1130,2024-06-04,Fashion,8686.88,1,CUST2130,Chennai,South,8686.88
ORD1131,2024-06-05,Beauty,9551.19,4,CUST2131,Chennai,North,38204.76
ORD1132,2024-06-07,Sports,6836.99,4,CUST2132,Hyderabad,North,27347.96
ORD1133,2024-06-08,Sports,4539.52,3,CUST2133,Bengaluru,South,13618.56
ORD1134,2024-06-09,Sports,5064.24,2,CUST2134,Pune,East,10128.48
ORD1135,2024-06-10,Electronics,10153.27,3,CUST2135,Hyderabad,South,30459.81
ORD1136,2024-06-11,Electronics,11335.14,1,CUST2136,Bengaluru,East,11335.14
ORD1137,2024-06-12,Beauty,11915.37,1,CUST2137,Hyderabad,South,11915.37
ORD1138,2024-06-13,Beauty,11886.35,1,CUST2138,Pune,West,11886.35
ORD1139,2024-06-14,Beauty,1549.85,1,CUST2139,Delhi,East,1549.85
ORD1140,2024-06-15,Toys,7517.42,4,CUST2140,Delhi,West,30069.68
ORD1141,2024-06-16,Fashion,1051.87,1,CUST2141,Delhi,North,1051.87
ORD1142,2024-06-17,Fashion,8333.03,4,CUST2142,Delhi,South,33332.12
ORD1143,2024-06-18,Sports,6734.65,4,CUST2143,Kolkata,North,26938.6
ORD1144,2024-06-20,Fashion,13338.02,1,CUST2144,Mumbai,North,13338.02
ORD1145,2024-06-21,Sports,5393.54,1,CUST2145,Kolkata,North,5393.54
ORD1146,2024-06-22,Sports,1932.59,2,CUST2146,Kolkata,North,3865.18
ORD1147,2024-06-24,Beauty,2316.28,3,CUST2147,Kolkata,South,6948.84
ORD1148,2024-06-25,Electronics,11470.36,1,CUST2148,Delhi,North,11470.36
ORD1149,2024-06-27,Electronics,9349.63,2,CUST2149,Pune,South,18699.26
